julian_day,time,wind_speed,solar_radiation,relative_humidity,air_temp,canopy_temp_mean,soil_temp,water_content_mean,water_potential_mean,temperature_difference,cwsi,t_actual,t_potential
161,0.0,3.71,0.0,0.715,10.87,9.745,17.3,23.3439895,-28.8841660590123,1.125,0.0001,3.777876729339408,-0.17572415078465792
162,0.0104166666666667,2.01,0.0,0.733,8.23,6.87333333333333,16.8,23.0181535,-30.8453201475606,1.35666666666667,0.0001,3.3183412876263545,-0.17376440884085043
162,0.0208333333333333,1.51,0.0,0.741,7.74,6.31,16.8,23.02300225,-30.843037969839,1.4300000000000006,0.0001,2.9829782080092917,-0.17314662094034683
162,0.03125,1.75,0.0,0.73,7.61,6.42333333333333,16.8,23.01718375,-30.8501406594802,1.18666666666667,0.0001,2.583297833823001,-0.1735917136962357
162,0.0416666666666667,2.05,0.0,0.718,7.93,6.68,16.8,23.023972,-30.8532691237296,1.25,0.0001,3.0388079249885,-0.17428889150396912
162,0.0520833333333333,1.57,0.0,0.713,8.09,6.755,16.8,23.023972,-30.8586838941079,1.335,0.0001,2.797952359336272,-0.1745199027944189
162,0.0625,1.29,0.0,0.722,7.86,6.01,16.8,23.020093,-30.8714585437687,1.8500000000000005,0.0001,3.7151494766735835,-0.17397362156588592
162,0.0729166666666667,1.6,0.0,0.739,7.08,5.60666666666667,16.8,23.02494175,-30.866634700807,1.47333333333333,0.0001,3.213888435131759,-0.17295084389826917
162,0.0833333333333333,1.07,0.0,0.74,6.78,5.155,16.8,23.02300225,-30.8547098636032,1.625,0.0001,2.8448441983081305,-0.1726677036454475
162,0.09375,1.36,0.0,0.738,6.17,4.82666666666667,16.8,23.027851,-30.8794166768049,1.3433333333333302,0.0001,2.6007679133231414,-0.17252345320276297
162,0.104166666666667,1.6,0.0,0.745,6.15,5.27,16.8,23.02494175,-30.8714585437687,0.8800000000000008,0.0001,1.6362070576528105,-0.17226765801560828
162,0.114583333333333,1.29,0.0,0.748,6.06,4.60666666666667,16.8,23.02688125,-30.8745891698312,1.4533333333333296,0.0001,2.7824317741264237,-0.1720507157863469
162,0.125,1.5,0.0,0.749,5.49,4.26,16.8,23.02300225,-30.8745891698312,1.2300000000000004,0.0001,2.4783783605093537,-0.17176873333195283
162,0.135416666666667,1.5,0.0,0.751,5.47,4.58666666666667,16.8,23.0220325,-30.8825473028674,0.8833333333333302,0.0001,1.578701692974748,-0.1716793804845719
162,0.145833333333333,1.13,0.0,0.753,5.57,4.425,16.8,23.023972,-30.8825473028674,1.1450000000000005,0.0001,1.8715522037535566,-0.17157816032431777
162,0.15625,1.3,0.0,0.757,5.38,4.81166666666667,16.8,23.02688125,-30.8825473028674,0.5683333333333298,0.0001,0.6619182994556461,-0.17136318887935062
162,0.166666666666667,0.94,0.0,0.762,5.33,4.87166666666667,16.8,23.02300225,-30.8865277439173,0.4583333333333304,0.0001,0.23348636187763983,-0.1710552733653501
162,0.177083333333333,1.0,0.0,0.769,5.27,5.06833333333333,16.8,23.0259115,-30.8745891698312,0.20166666666666977,1,0.001,-0.17077200333024936
162,0.1875,0.6,0.0,0.774,5.34,4.81666666666667,16.8,23.020093,-30.8825473028674,0.5233333333333299,0.0001,0.15564536294560583,-0.1704513500063803
162,0.197916666666667,1.11,0.0,0.779,5.28,4.955,16.73,23.023972,-30.8865277439173,0.3250000000000002,0.0001,0.01595617756651643,-0.1704211402147494
162,0.208333333333333,0.96,1.9,0.781,5.59,4.675,16.7,23.0259115,-30.8865277439173,0.915,0.0001,1.2034005479790464,-0.17755238951001814
162,0.21875,1.11,9.3,0.769,5.34,4.11666666666667,16.7,23.02494175,-30.8825473028674,1.22333333333333,0.0001,2.072776699798004,-0.20558980960680326
162,0.229166666666667,1.03,36.7,0.765,5.01,3.745,16.7,23.02106275,-30.8944913761362,1.2649999999999997,0.0001,2.201446601386526,-0.3078486572960351
162,0.239583333333333,0.54,62.9,0.778,5.27,4.15333333333333,16.7,23.023972,-30.8865277439173,1.1166666666666698,0.0001,1.3553908918891426,1.2913087912439245
162,0.25,0.83,89.3,0.79,5.93,4.99166666666667,16.7,23.0259115,-30.8944913761362,0.9383333333333299,0.14313746300037938,1.5398017818042185,1.882378542725999
162,0.260416666666667,0.6,119.3,0.82,7.12,6.23,16.7,23.020093,-30.8785677782424,0.8899999999999997,0.37418907044747685,1.3261015674950525,2.498175994966937
162,0.270833333333333,0.78,152.5,0.825,8.05,7.44833333333333,16.7,23.020093,-30.8865277439173,0.601666666666671,0.5218703556602171,1.1326221668933654,3.208889044172341
162,0.28125,1.38,187.6,0.813,8.8,8.51,16.7,23.0181535,-30.8905091016032,0.2900000000000009,0.6371314958432304,0.878967863974769,4.021109058975775
162,0.291666666666667,1.25,223.7,0.818,9.9,9.67333333333333,16.7,23.02106275,-30.8959239483867,0.22666666666667012,0.6690194256383306,0.8520225910696367,4.7250362376742086
162,0.302083333333333,1.34,261.6,0.823,10.52,10.2166666666667,16.7,23.0181535,-30.9210122489436,0.30333333333329904,0.6321821387814929,1.22963110594784,5.441178394995506
162,0.3125,1.27,300.0,0.839,11.07,11.015,16.7,23.016214,-30.940697278924,0.054999999999999716,0.7088114291568292,0.7942138186783202,6.087911655099703
162,0.322916666666667,1.39,338.7,0.822,11.65,11.5633333333333,16.7,23.0142745,-30.9595655662214,0.08666666666669975,0.688882817456322,1.0496101136186646,6.79639661118325
162,0.333333333333333,1.63,378.0,0.802,12.45,11.9966666666667,16.7,23.01136525,-30.9990361634643,0.4533333333332994,0.5766478128922947,2.2201418757406683,7.582364539412393
162,0.34375,1.55,415.8,0.763,12.94,12.6966666666667,16.7,23.00942575,-31.0203093600538,0.24333333333330032,0.6329303882835045,1.7988997564870466,8.16021519185874
162,0.354166666666667,1.46,454.9,0.773,13.6,13.43,16.7,23.000698,-31.0900047962719,0.16999999999999993,0.6459762937743455,1.7644136355512559,8.746570629970424
162,0.364583333333333,1.51,492.8,0.747,13.98,14.1666666666667,16.7,22.99778875,-31.0883946371454,-0.1866666666666994,0.7200698390307648,1.0413015259155989,9.368588722527837
162,0.375,1.6,529.7,0.75,14.35,14.75,16.7,22.99294,-31.1417104311368,-0.40000000000000036,0.7595434747253932,0.7462133008912933,10.068341561685642
162,0.385416666666667,1.52,566.4,0.706,14.83,15.1533333333333,16.7,22.9910005,-31.1959955001291,-0.3233333333333004,0.7300234637898793,1.242073974354703,10.64306578743563
162,0.395833333333333,1.69,600.9,0.716,15.15,15.6133333333333,16.7,22.98227275,-31.2472818066587,-0.4633333333332992,0.7555024889958123,1.0853234442950865,11.353563110389679
162,0.40625,0.98,634.0,0.713,15.48,16.4333333333333,16.7,22.97257525,-31.2697790487883,-0.9533333333333012,0.7847091110978769,0.6116251660538146,11.146066698216531
162,0.416666666666667,1.72,666.4,0.688,15.76,17.1666666666667,16.7,22.96869625,-31.3365214905741,-1.4066666666667,0.9155308758384219,0.001,12.463167528736381
162,0.427083333333333,1.44,696.5,0.709,15.99,17.5516666666667,16.7,22.95415,-31.3800612294948,-1.5616666666667012,0.904564738208695,0.001,12.684427960030337
162,0.4375,1.66,726.3,0.679,16.39,18.37,16.7,22.946392,-31.422951090367,-1.9800000000000004,0.9842233410168366,0.001,13.390920503931106
162,0.447916666666667,1.43,748.7,0.66,16.92,19.2533333333333,16.7,22.94348275,-31.4837005494283,-2.3333333333332966,1,0.001,13.53617598541405
162,0.458333333333333,1.84,768.1,0.645,17.05,19.81,16.68,22.9250575,-31.547896167562,-2.759999999999998,1,0.001,14.25821180033715
